phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0185,Q3-T-022,巡航,1,4968.72633257106,4971.88184366024,0.5226806507956239,0.5291974480087674,False,True,COM-01783,0.2,
PH-0185,Q3-T-022,巡航,1,4971.88184366024,4971.88184366024,0.5291974480087674,0.5291974480087674,True,True,COM-01784,0.2,
PH-0185,Q3-T-022,巡航,1,4971.88184366024,5019.235777327583,0.5291974480087674,0.6269933277358196,False,False,COM-01785,0.2,Q3-R-003
PH-0185,Q3-T-022,巡航,1,5019.235777327583,5019.235777327583,0.6269933277358196,0.6269933277358196,True,False,COM-01786,0.2,Q3-R-003
PH-0185,Q3-T-022,巡航,1,5019.235777327583,5040.134950724697,0.6269933277358196,0.6701545371571287,False,False,COM-01787,0.2,Q3-R-003
PH-0185,Q3-T-022,巡航,1,5040.134950724697,5040.134950724697,0.6701545371571287,0.6701545371571287,True,False,COM-01788,0.2,Q3-R-004
PH-0185,Q3-T-022,巡航,1,5040.134950724697,5078.777839795239,0.6701545371571287,0.7499602689976229,False,False,COM-01789,0.2,Q3-R-004
PH-0185,Q3-T-022,巡航,1,5078.777839795239,5078.777839795239,0.7499602689976229,0.7499602689976229,True,False,COM-01790,0.2,Q3-R-004
PH-0185,Q3-T-022,巡航,1,5078.777839795239,5199.850065630656,0.7499602689976229,1.0,False,False,COM-01791,0.2,Q3-R-004
PH-0185,Q3-T-022,巡航,1,5199.850065630656,5199.850065630656,1.0,1.0,True,False,COM-01792,0.2,Q3-R-004
PH-0186,Q3-T-022,下降,1,5199.850065630656,5276.712217494603,0.0,0.6884077696827319,False,False,COM-01793,0.2,Q3-R-004
PH-0186,Q3-T-022,下降,1,5276.712217494603,5276.712217494603,0.6884077696827319,0.6884077696827319,True,False,COM-01794,0.2,Q3-R-004
PH-0186,Q3-T-022,下降,1,5276.712217494603,5311.502134722453,0.6884077696827319,1.0,False,False,COM-01795,0.2,Q3-R-004
PH-0186,Q3-T-022,下降,1,5311.502134722453,5311.502134722453,1.0,1.0,True,False,COM-01796,0.2,Q3-R-004
